ID_Helper,ID_Objectif,ID_Localite,Localite,Departement,Commune,ID_Tache,Categorie,Designation,ID_Materiel,Unite,Qte_Prevue,Qte_Realisee,Quantite_Restante,Taux_Realisation,Poids,Qte_Prevue_Total,Avancement_Pondere,Statut,Avancement_HTA_Localite_pct,Avancement_BT_Localite_pct,Avancement_Global_Localite_pct,Nb_Anomalies_Signalees
HC-855,ba6c5e71,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_Fouille_BT,Travaux BT,Fouille réseau basse tension,e221b25e,U,596.0,580.0,16.0,0.9731543624161074,0.0467,596.0,0.0454463087248322,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-854,ea81842f,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_Fouille_HTA,Travaux HTA,Fouille réseau haute tension,f03cfc0b,U,50.0,51.0,0.0,1.0,0.0333,50.0,0.0333,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-850,07344f0a,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_IACM,Travaux HTA,IACM,21f4f4d7,U,3.0,3.0,0.0,1.0,0.0833,3.0,0.0833,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-837,1ab69bbe,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 11C650,29ef61f5,U,3.0,5.0,0.0,1.0,0.42,593.0,0.0021247892074198,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-838,7392a1487,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A200,2ec17c4d,U,377.0,379.0,0.0,1.0,0.42,593.0,0.2670151770657673,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-839,83729d0e,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A650,215ac167,U,178.0,167.0,11.0,0.9382022471910112,0.42,593.0,0.1182799325463743,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-840,4cb8d0a2,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9C650,9c6af0a4,U,35.0,34.0,1.0,0.9714285714285714,0.42,593.0,0.0240809443507588,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-841,f286993d,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11A1250,058e9b6a,U,3.0,3.0,0.0,1.0,0.3,53.0,0.0169811320754716,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-842,4e732755,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 12A800,46cfa5f8,U,3.0,3.0,0.0,1.0,0.3,53.0,0.0169811320754716,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-843,1c48efae,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13A400,cd39f595,U,27.0,27.0,0.0,1.0,0.3,53.0,0.1528301886792452,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-844,6cf9058a,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13C800,d6344558,U,17.0,17.0,0.0,1.0,0.3,53.0,0.0962264150943396,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-951,P2AE-OBJ-5b0259b2,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11C650,26e8ec03,U,3.0,3.0,0.0,1.0,0.3,53.0,0.0169811320754716,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-851,852e4b42,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_TFO,Travaux HTA,Transformateur 160 kVA,8ae558c8,U,3.0,0.0,3.0,0.0,0.1667,3.0,0.0,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-853,8a069ed2,BOR_Par_08,Localite_028,BORGOU,Commune_H,P2AE_Terre,Travaux BT,Mise à la terre,002f1a3d,U,163.0,0.0,163.0,0.0,0.0667,163.0,0.0,En Cours,83.23201792541063,75.64570068410201,78.96850763579519,0
HC-868,e805f2fd,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Cable_BT,Travaux BT,PRC 50mm²,8e6b4946,m,22761.0,0.0,22761.0,0.0,0.3111,35332.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-869,7ec1b0c1,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Cable_BT,Travaux BT,PRC 70mm²,59dc5a38,m,12571.0,0.0,12571.0,0.0,0.3111,35332.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-866,dc8d120a,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Cable_HTA,Travaux HTA,ASTER 54mm²,e9e0a228,m,1091.0,0.0,1091.0,0.0,0.3333,3271.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-867,1046c187,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Cable_HTA,Travaux HTA,ASTER 75mm²,630f858d,m,2180.0,0.0,2180.0,0.0,0.3333,3271.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-870,746de047,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_DMT,Travaux HTA,Point Double DMT-CC,a4425df9,U,5.0,0.0,5.0,0.0,0.0833,5.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-873,24ae6fb2,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_EP,Travaux BT,EP,fbeef696,U,229.0,0.0,229.0,0.0,0.1556,229.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-876,2c77da4d,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Fouille_BT,Travaux BT,Fouille réseau basse tension,e221b25e,U,758.0,728.0,30.0,0.9604221635883904,0.0467,758.0,0.0448517150395778,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-875,2a4c07f8,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Fouille_HTA,Travaux HTA,Fouille réseau haute tension,f03cfc0b,U,64.0,39.0,25.0,0.609375,0.0333,64.0,0.0202921875,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-871,e273ce8e,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_IACM,Travaux HTA,IACM,21f4f4d7,U,5.0,0.0,5.0,0.0,0.0833,5.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-856,63aee59a,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 11C650,29ef61f5,U,4.0,4.0,0.0,1.0,0.42,782.0,0.0021483375959079,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-857,f76b7771,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A200,2ec17c4d,U,480.0,443.0,37.0,0.9229166666666668,0.42,782.0,0.237928388746803,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-858,732766cc,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A650,215ac167,U,259.0,250.0,9.0,0.9652509652509652,0.42,782.0,0.1342710997442455,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-859,f4190a5d,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9C650,9c6af0a4,U,38.0,34.0,4.0,0.8947368421052632,0.42,782.0,0.0182608695652173,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-860,11b9d43e,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9C800,526229bb,U,1.0,0.0,1.0,0.0,0.42,782.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-861,e2618d03,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11A1250,058e9b6a,U,5.0,4.0,1.0,0.8,0.3,69.0,0.017391304347826,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-862,efcc84c4,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 12A800,46cfa5f8,U,5.0,4.0,1.0,0.8,0.3,69.0,0.017391304347826,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-863,8621f898,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13A400,cd39f595,U,35.0,22.0,13.0,0.6285714285714286,0.3,69.0,0.0956521739130434,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-864,32eba73e,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13C1250,50dc40e9,U,1.0,0.0,1.0,0.0,0.3,69.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-865,5d5892b9,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13C800,d6344558,U,18.0,7.0,11.0,0.3888888888888889,0.3,69.0,0.0304347826086956,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-972,P2AE-OBJ-d3088a80,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11C650,26e8ec03,U,5.0,2.0,3.0,0.4,0.3,69.0,0.008695652173913,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-872,3e6beab5,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_TFO,Travaux HTA,Transformateur 160 kVA,8ae558c8,U,5.0,0.0,5.0,0.0,0.1667,5.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-874,6a97f9f2,BOR_Par_09,Localite_032,BORGOU,Commune_H,P2AE_Terre,Travaux BT,Mise à la terre,002f1a3d,U,216.0,0.0,216.0,0.0,0.0667,216.0,0.0,En Cours,18.98763925305574,43.74166690248493,32.89940279203494,0
HC-906,532f881e,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_Cable_BT,Travaux BT,PRC 50mm²,8e6b4946,m,1830.0,958.0,872.0,0.5234972677595628,0.3111,1830.0,0.16286,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-905,0be3e1d7,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_Cable_HTA,Travaux HTA,ASTER 54mm²,e9e0a228,m,78.79,0.0,78.79,0.0,0.3333,78.79,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-907,9a75a5bd,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_DMT,Travaux HTA,Point Double DMT-CC,a4425df9,U,1.0,0.0,1.0,0.0,0.0833,1.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-910,702b42a7,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_EP,Travaux BT,EP,fbeef696,U,20.0,0.0,20.0,0.0,0.1556,20.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-913,02d5e652,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_Fouille_BT,Travaux BT,Fouille réseau basse tension,e221b25e,U,30.0,32.0,0.0,1.0,0.0467,30.0,0.0467,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-912,3222c307,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_Fouille_HTA,Travaux HTA,Fouille réseau haute tension,f03cfc0b,U,13.0,1.0,12.0,0.0769230769230769,0.0333,13.0,0.0025615384615384,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-908,871f8a4a,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_IACM,Travaux HTA,IACM,21f4f4d7,U,1.0,0.0,1.0,0.0,0.0833,1.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-897,b4a033ff,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_BT,Travaux BT,PBA 11C650,29ef61f5,U,5.0,4.0,1.0,0.8,0.42,30.0,0.056,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-898,3fc7c3b6,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_BT,Travaux BT,PBA 9A200,2ec17c4d,U,9.0,9.0,0.0,1.0,0.42,30.0,0.126,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-899,cb881354,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_BT,Travaux BT,PBA 9A650,215ac167,U,15.0,13.0,2.0,0.8666666666666667,0.42,30.0,0.182,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-900,1f880df6,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_BT,Travaux BT,PBA 9C650,9c6af0a4,U,1.0,1.0,0.0,1.0,0.42,30.0,0.0139999999999999,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-901,73e8b84d,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_HTA,Travaux HTA,PBA 11A1250,058e9b6a,U,1.0,0.0,1.0,0.0,0.3,14.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-902,7e9e477c,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_HTA,Travaux HTA,PBA 12A800,46cfa5f8,U,1.0,1.0,0.0,1.0,0.3,14.0,0.0214285714285714,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-903,e48280eb,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_HTA,Travaux HTA,PBA 13A400,cd39f595,U,4.0,0.0,4.0,0.0,0.3,14.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-904,d5b2af21,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_HTA,Travaux HTA,PBA 13C800,d6344558,U,7.0,0.0,7.0,0.0,0.3,14.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-953,P2AE-OBJ-a0cc85b1,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_PBA_HTA,Travaux HTA,PBA 11C650,26e8ec03,U,1.0,0.0,1.0,0.0,0.3,14.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-909,13a91024,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_TFO,Travaux HTA,Transformateur 160 kVA,8ae558c8,U,1.0,0.0,1.0,0.0,0.1667,1.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-911,460b42b2,BOR_Tcha_02,Localite_037,BORGOU,Commune_I,P2AE_Terre,Travaux BT,Mise à la terre,002f1a3d,U,19.0,0.0,19.0,0.0,0.0667,19.0,0.0,En Cours,2.3992509141023985,58.75012498750125,34.06844214335256,0
HC-828,70f53b98,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Cable_BT,Travaux BT,PRC 50mm²,8e6b4946,m,32600.0,0.0,32600.0,0.0,0.3111,49229.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-829,ba715ede,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Cable_BT,Travaux BT,PRC 70mm²,59dc5a38,m,16629.0,0.0,16629.0,0.0,0.3111,49229.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-826,14c7b85c,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Cable_HTA,Travaux HTA,ASTER 54mm²,e9e0a228,m,1868.0,0.0,1868.0,0.0,0.3333,3423.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-827,5feadc2f,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Cable_HTA,Travaux HTA,ASTER 75mm²,630f858d,m,1555.0,0.0,1555.0,0.0,0.3333,3423.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-830,6664c2c8,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_DMT,Travaux HTA,Point Double DMT-CC,a4425df9,U,6.0,0.0,6.0,0.0,0.0833,6.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-833,27bc4230,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_EP,Travaux BT,EP,fbeef696,U,366.0,0.0,366.0,0.0,0.1556,366.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-836,9effd2fc,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Fouille_BT,Travaux BT,Fouille réseau basse tension,e221b25e,U,1066.0,934.0,132.0,0.8761726078799249,0.0467,1066.0,0.0409172607879924,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-835,f13dcd0e,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Fouille_HTA,Travaux HTA,Fouille réseau haute tension,f03cfc0b,U,93.0,87.0,6.0,0.935483870967742,0.0333,93.0,0.0311516129032258,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-831,0380d004,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_IACM,Travaux HTA,IACM,21f4f4d7,U,6.0,0.0,6.0,0.0,0.0833,6.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-817,9f18285d,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 11C650,29ef61f5,U,16.0,6.0,10.0,0.375,0.42,1066.0,0.0023639774859287,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-818,0be0e267,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A200,2ec17c4d,U,623.0,613.0,10.0,0.9839486356340288,0.42,1066.0,0.2415196998123827,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-819,fc4d9735,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9A650,215ac167,U,374.0,344.0,30.0,0.9197860962566844,0.42,1066.0,0.1355347091932457,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-820,866a8b06,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_BT,Travaux BT,PBA 9C650,9c6af0a4,U,53.0,53.0,0.0,1.0,0.42,1066.0,0.0208818011257035,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-821,43b071ab,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11A1250,058e9b6a,U,6.0,4.0,2.0,0.6666666666666666,0.3,99.0,0.0121212121212121,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-822,6109a74a,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 12A800,46cfa5f8,U,7.0,5.0,2.0,0.7142857142857143,0.3,99.0,0.0151515151515151,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-823,c0eac664,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13A400,cd39f595,U,43.0,48.0,0.0,1.0,0.3,99.0,0.1303030303030303,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-824,6016206d,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13C1250,50dc40e9,U,4.0,5.0,0.0,1.0,0.3,99.0,0.0121212121212121,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-825,f07a2683,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 13C800,d6344558,U,33.0,19.0,14.0,0.5757575757575758,0.3,99.0,0.0575757575757575,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-950,P2AE-OBJ-8894ecde,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_PBA_HTA,Travaux HTA,PBA 11C650,26e8ec03,U,6.0,3.0,3.0,0.5,0.3,99.0,0.009090909090909,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-832,7e6d1447,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_TFO,Travaux HTA,Transformateur 160 kVA,8ae558c8,U,6.0,0.0,6.0,0.0,0.1667,6.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-834,43a06dd5,BOR_Par_07,Localite_046,BORGOU,Commune_H,P2AE_Terre,Travaux BT,Mise à la terre,002f1a3d,U,316.0,0.0,316.0,0.0,0.0667,316.0,0.0,En Cours,26.754200346720893,44.11733310721461,36.51228095811837,1
HC-688,2fab6710,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Cable_BT,Travaux BT,PRC 50mm²,8e6b4946,m,10933.0,0.0,10933.0,0.0,0.3111,17147.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-689,223bf758,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Cable_BT,Travaux BT,PRC 70mm²,59dc5a38,m,6214.0,0.0,6214.0,0.0,0.3111,17147.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-687,1c080681,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Cable_HTA,Travaux HTA,ASTER 54mm²,e9e0a228,m,388.24,0.0,388.24,0.0,0.3333,388.24,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-690,daeb4d01,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_DMT,Travaux HTA,Point Double DMT-CC,a4425df9,U,1.0,0.0,1.0,0.0,0.0833,1.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-692,2fd83668,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_EP,Travaux BT,EP,fbeef696,U,130.0,0.0,130.0,0.0,0.1556,130.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-695,570339fd,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Fouille_BT,Travaux BT,Fouille réseau basse tension,e221b25e,U,363.0,321.0,42.0,0.8842975206611571,0.0467,363.0,0.041296694214876,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-694,ee02887d,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Fouille_HTA,Travaux HTA,Fouille réseau haute tension,f03cfc0b,U,10.0,0.0,10.0,0.0,0.0333,10.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-691,5105b98b,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_IACM,Travaux HTA,IACM,21f4f4d7,U,1.0,0.0,1.0,0.0,0.0833,1.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-679,bd5582d1,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_BT,Travaux BT,PBA 9A200,2ec17c4d,U,216.0,209.0,7.0,0.9675925925925926,0.42,362.0,0.2424861878453038,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-680,142ab1a2,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_BT,Travaux BT,PBA 9A650,215ac167,U,124.0,118.0,6.0,0.9516129032258064,0.42,362.0,0.1369060773480662,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-681,48d58c9f,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_BT,Travaux BT,PBA 9C650,9c6af0a4,U,21.0,20.0,1.0,0.9523809523809524,0.42,362.0,0.0232044198895027,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-682,4d649164,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_BT,Travaux BT,PBA 9C800,526229bb,U,1.0,0.0,1.0,0.0,0.42,362.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-683,d313edd0,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_HTA,Travaux HTA,PBA 11A1250,058e9b6a,U,1.0,1.0,0.0,1.0,0.3,11.0,0.0272727272727272,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-684,2a36a598,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_HTA,Travaux HTA,PBA 12A800,46cfa5f8,U,1.0,1.0,0.0,1.0,0.3,11.0,0.0272727272727272,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-685,7fdf98e7,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_HTA,Travaux HTA,PBA 13A400,cd39f595,U,4.0,4.0,0.0,1.0,0.3,11.0,0.109090909090909,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-686,f855bd37,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_HTA,Travaux HTA,PBA 13C800,d6344558,U,4.0,3.0,1.0,0.75,0.3,11.0,0.0818181818181818,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-974,P2AE-OBJ-b47e558c,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_PBA_HTA,Travaux HTA,PBA 11C650,26e8ec03,U,1.0,1.0,0.0,1.0,0.3,11.0,0.0272727272727272,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-693,28f9e9b0,BOR_Dal_02,Localite_047,BORGOU,Commune_E,P2AE_Terre,Travaux BT,Mise à la terre,002f1a3d,U,101.0,0.0,101.0,0.0,0.0667,101.0,0.0,En Cours,32.73250992886135,44.38489943983091,39.28115283402624,0
HC-672,8c94279b,BOR_Dal_01,Localite_052,BORGOU,Commune_E,P2AE_Cable_BT,Travaux BT,PRC 70mm²,59dc5a38,m,3156.0,0.0,3156.0,0.0,0.3111,6341.0,0.0,En Cours,6.2172434486897385,42.72483862724839,26.734511939039702,0
HC-982,P2AE-OBJ-b230a8a0,BOR_Dal_01,Localite_052,BORGOU,Commune_E,P2AE_Cable_BT,Travaux BT,PRC 50mm²,8e6b4946,m,3185.0,0.0,3185.0,0.0,0.3111,6341.0,0.0,En Cours,6.2172434486897385,42.72483862724839,26.734511939039702,0
HC-671,0f27a0d0,BOR_Dal_01,Localite_052,BORGOU,Commune_E,P2AE_Cable_HTA,Travaux HTA,ASTER 75mm²,630f858d,m,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,En Cours,6.2172434486897385,42.72483862724839,26.734511939039702,0
HC-673,f9b5bb1c,BOR_Dal_01,Localite_052,BORGOU,Commune_E,P2AE_DMT,Travaux HTA,Point Double DMT-CC,a4425df9,U,1.0,0.0,1.0,0.0,0.0833,1.0,0.0,En Cours,6.2172434486897385,42.72483862724839,26.734511939039702,0
HC-675,962b8573,BOR_Dal_01,Localite_052,BORGOU,Commune_E,P2AE_EP,Travaux BT,EP,fbeef696,U,54.0,0.0,54.0,0.0,0.1556,54.0,0.0,En Cours,6.2172434486897385,42.72483862724839,26.734511939039702,0
